Date,gdp.log,inflation,import,interest,output.gap,rpp,hhc,coc,pvc
1987-03-01,11.31756365,3.036443558,0.633445946,8.8,0.13,1.11,-0.354597206,-2.578100824,-3.719254002
1987-06-01,11.36590812,3.409965223,8.921850786,8.6,2.41,0.97,0.177989213,-5.683822625,-6.412993378
1987-09-01,11.37561781,2.458966565,9.951024043,9.2,0.79,0.58,0.784909249,-11.18136987,-10.82242555
1987-12-01,11.39576673,3.224726963,9.336235038,9.1,0.26,0.18,-1.192791455,-14.49016577,-16.6330805
1988-03-01,11.46997621,4.417415509,7.280738565,9.3,5.3,0.6,-1.338533693,-19.40493883,-21.69744807
1988-06-01,11.44813198,5.615904289,5.406504065,9.5,0.49,1.75,-0.218101595,-12.24501081,-13.28566434
1988-09-01,11.47910391,6.754872586,7.288924884,10.3,1.14,3.27,0.579847595,-11.65998725,-12.54954425
1988-12-01,11.51113186,7.547670272,3.363853503,9.37,1.93,1.63,0.991927093,-18.83338911,-19.89476262
1989-03-01,11.51156454,6.82101359,1.017015451,11.7,-0.43,1.11,2.115028446,-13.92827862,-13.08765583
1989-06-01,11.52606477,5.94848963,-1.966833783,13.4,-1.33,1.05,2.952658406,-7.785337118,-6.660915509
1989-09-01,11.55138531,5.921747346,-6.812606152,13.27,-1.14,0.41,3.934945143,-4.374381147,-2.811818999
1989-12-01,11.59185309,5.51627754,-6.56653187,14.73,0.6,0.62,3.971770392,-3.054848283,-1.297783668
1990-03-01,11.60198707,7.97775668,-7.976766699,11.87,-0.66,0.88,4.757309117,-4.973521841,-1.690603186
1990-06-01,11.62404815,8.798106333,-6.195908733,15,-0.7,1.18,5.138303515,-0.339327218,3.87952355
1990-09-01,11.65586583,8.568355327,-0.486026731,14.5,0.27,1.54,5.835710205,4.674324119,9.776172744
1990-12-01,11.67599454,8.409297494,11.39736191,14.73,0.1,2.18,5.033465021,4.540752257,7.762082442
1991-03-01,11.71281022,8.408280159,7.426888281,13.89333333,1.64,2.39,4.741719659,10.13024735,13.47765105
1991-06-01,11.72928848,7.548830274,3.459844831,16.64333333,1.16,2.55,5.359362284,13.9962218,18.48070687
1991-09-01,11.75051457,8.472077906,-1.221001221,18.62,1.19,2.423333333,4.422332457,8.86636751,11.80312793
1991-12-01,11.77524204,8.741585416,-8.640148011,17.34333333,1.61,2.37,2.312819016,1.280504611,2.367736243
1992-03-01,11.79288933,6.882487892,-3.251077164,14.46333333,1.34,1.403333333,1.021933046,1.978963346,2.689361484
1992-06-01,11.79988177,6.996249574,1.905147953,14.89,0.03,1.126666667,1.901020176,3.868963714,6.122704908
1992-09-01,11.80055779,5.691817595,5.274000824,14.89666667,-1.87,1.17,1.981544204,6.490903956,8.717542756
1992-12-01,11.81604403,5.232199507,2.308626974,12.78666667,-2.27,0.833333333,0.7187238,5.777769896,6.050897218
1993-03-01,11.83575506,5.311883442,3.886639676,11.37,-2.25,0.216666667,0.390563441,7.055355365,7.268255598
1993-06-01,11.86108485,5.164319249,5.131264916,11.59666667,-1.66,0.34,-0.062381815,0.518880167,0.157769468
1993-09-01,11.87935379,5.138689824,2.681017613,13.31333333,-1.74,1.103333333,0.192684034,-1.334348487,-0.964837812
1993-12-01,11.89830963,5.043230682,2.434679335,11.62333333,-1.75,0.586666667,-1.653373142,3.655604423,2.477024017
1994-03-01,11.92706088,5.371296811,1.188620421,11.15,-0.76,0.203333333,-1.632904245,2.592550862,0.391872076
1994-06-01,11.94324512,5.096557854,0.851305335,11.95,-1,0.393333333,-0.962135667,3.974718774,2.506263542
1994-09-01,11.95992719,5.288480815,5.241090147,13.28,-1.15,0.98,-0.364562518,6.279307636,5.53282268
1994-12-01,11.99847882,4.701450893,8.483091787,12.75,0.9,0.916666667,-1.734605343,5.975820476,3.318525198
1995-03-01,12.0191682,4.202649369,11.30367803,14.21,1.22,1.046666667,-2.595599125,4.628775995,0.967760009
1995-06-01,12.03918477,4.22088531,9.172763084,12.91958904,1.51,0.443333333,-2.524779706,3.209113845,0.014463425
1995-09-01,12.05973098,4.485910129,3.060485331,11.4316,1.9,0.08,-2.614347818,2.822101664,0.12162802
1995-12-01,12.07826371,5.459217664,0.124688279,11.11973684,2.14,0.05,-3.458291658,1.277878644,-2.558992607
1996-03-01,12.09716529,5.686910543,-2.249134948,10.49273973,2.47,-0.08,-5.297704545,-0.389291505,-6.830099497
1996-06-01,12.11716547,5.457093853,-3.195876289,11.10319444,2.97,-0.01,-2.062632827,4.796555746,2.937067399
1996-09-01,12.13460189,4.929295138,2.21402214,14.11150685,3.26,0.04,-2.047796112,8.103281121,5.385201468
1996-12-01,12.1513762,4.324675559,6.280021349,13.78571429,3.53,0.15,-3.48465199,5.927543811,0.714603016
1997-03-01,12.15604592,3.37969698,7.716814159,11.93680556,2.6,0.14,-3.313086709,7.29237165,2.387892965
1997-06-01,12.19093566,2.985205134,8.643947462,12.17847222,4.83,-0.05,-1.479146592,10.40584608,8.327200472
1997-09-01,12.19882192,3.436897588,4.641567818,12.28459459,4.3,0.46,-0.865020928,11.2682103,9.822217053
1997-12-01,12.19425155,3.894531047,16.6555072,16.18105263,2.49,3.97,-1.343230753,16.01481244,13.55961093
1998-03-01,12.1236357,6.854181325,53.5655603,23.7652459,-5.71,5.68,-2.847530987,16.56998466,12.92172311
1998-06-01,12.11552356,6.965647235,32.10259761,18.87083333,-7.67,1.2,-3.506174993,17.8593234,13.45883788
1998-09-01,12.13284421,5.364338482,23.57483161,10.27016129,-7.29,0.82,-4.339495278,19.1979513,13.77900603
1998-12-01,12.15749828,4.383014155,6.729803415,7.166349206,-6.25,0.98,-5.743382305,13.48405658,6.036415195
1999-03-01,12.18739327,0.844776359,-28.15108068,5.686031746,-4.73,1.48,-7.074794652,13.80430143,4.574198745
1999-06-01,12.23029149,-0.288930165,-14.56838981,4.782222222,-1.94,1.31,-6.039960797,8.079575082,0.867686974
1999-09-01,12.25772348,0.173691339,-4.014889657,4.74203125,-0.65,0.91,-7.106575733,-1.701747167,-10.43107884
1999-12-01,12.28617735,0.579113621,2.420005378,4.753538462,0.74,0.97,-9.594126217,-6.064500962,-17.61652276
2000-03-01,12.30495054,1.227882977,12.88160834,4.957534247,1.15,0.98,-4.801908693,-9.066585133,-15.86932451
2000-06-01,12.31818765,1.573022974,9.061957151,5.103055556,0.99,1.01,-5.574577952,-24.8528077,-32.8867839
2000-09-01,12.345361,2.196805803,5.941828255,5.119324324,2.25,1.1,-2.257478702,-21.60218473,-23.68211501
2000-12-01,12.34211114,2.479181537,3.439222893,5.33,0.43,1.11,-2.353804274,-19.15015957,-21.9917007
2001-03-01,12.3542922,3.258236053,7.691292876,5.137833333,0.18,1.49,-1.273566162,-28.03551859,-31.56606821
2001-06-01,12.36719738,3.948461526,9.71595434,5.010491803,0.01,1.26,-0.053189865,-20.48850073,-22.77100015
2001-09-01,12.38060898,3.656315667,3.529873186,4.573333333,-0.1,1.35,1.952219455,-29.54692004,-31.30948644
2001-12-01,12.3980813,3.601721149,-6.370558376,4.006612903,0.22,1.4,3.617724184,-16.09459225,-15.76049864
2002-03-01,12.42320778,2.992397117,-8.538527502,3.999152542,1.33,0.9,6.8169772,-9.596512721,-6.953127159
2002-06-01,12.4411669,2.9615779,-8.468424873,4.178688525,1.74,0.78,11.25428364,-4.768828944,1.947274079
2002-09-01,12.46118336,2.884644262,-7.993433514,4.285806452,2.39,0.81,6.615786593,-2.494076591,-3.181170044
2002-12-01,12.47209713,3.031299021,0.826782326,4.295873016,2.13,0.61,10.31679232,-4.716453956,0.271622557
2003-03-01,12.46548371,3.190970013,3.482453791,4.263709677,0.13,0.57,9.871277097,-5.845596764,1.196023009
2003-06-01,12.46394105,3.189806678,-1.625693894,4.114262295,-1.32,1,8.380616728,-3.545824457,3.002925619
2003-09-01,12.48308336,3.117565497,1.3999451,3.774590164,-0.69,1.18,7.538611454,-6.106542037,-0.438737415
2003-12-01,12.50913582,2.755060611,3.965586772,3.7671875,0.66,0.8,5.949905989,-5.24015243,-1.660853708
2004-03-01,12.52160575,2.72385813,4.763137458,3.764333333,0.67,0.8,2.844566599,-6.648567443,-6.787357312
2004-06-01,12.52921175,2.727866247,11.71570603,3.749344262,0.21,0.69,1.158801503,-4.864897843,-6.291891833
2004-09-01,12.53325941,3.142206055,15.9853817,3.63047619,-0.59,0.55,-2.702172668,-7.320301853,-13.34430611
2004-12-01,12.54081016,3.10453827,8.456167572,3.373636364,-1.02,0.46,-6.498335503,-10.27925502,-20.51915238
2005-03-01,12.5492832,3.131716303,3.236965654,3.247833333,-1.35,0.45,-8.708486733,-8.861855827,-20.40816347
2005-06-01,12.56797799,2.542138712,1.755862898,3.26516129,-0.65,0.4,-7.114817447,-9.202087948,-17.70916839
2005-09-01,12.58291912,1.918458646,2.742443692,3.2390625,-0.3,0.41,-5.042119591,-12.09566454,-16.53611948
2005-12-01,12.59299286,1.818953246,3.803051979,3.5340625,-0.43,0.41,-4.407367053,-11.15933469,-14.32174715
2006-03-01,12.60925114,1.338331213,1.112972714,3.870952381,0.07,0.44,-4.447398094,-8.880266241,-12.387589
2006-06-01,12.6165306,1.732686607,2.777449474,4.026885246,-0.31,0.28,-3.953478908,-3.740040711,-7.579446346
2006-09-01,12.63254129,2.064118273,1.408450704,4.364603175,0.21,0.33,-1.416387214,-1.250442044,-2.004146507
2006-12-01,12.64030466,2.060677752,-1.527506604,4.47704918,-0.09,0.33,1.623291259,2.150381567,4.932895594
2007-03-01,12.65690652,2.246050716,1.538643626,4.600806452,0.52,0.38,1.448618192,4.344913666,6.601218084
2007-06-01,12.67406143,2.325642995,2.817387305,4.602258065,1.22,0.4,2.306869665,9.441276472,12.41107561
2007-09-01,12.68573139,2.284900135,1.512096774,4.830833333,1.38,0.43,3.255578343,8.411637384,12.29563294
2007-12-01,12.70707154,2.443168348,12.23466293,4.996190476,2.55,0.67,1.301981298,7.275219233,8.219694475
2008-03-01,12.71108742,2.971176325,23.87224618,4.976065574,1.97,1.13,1.170344764,11.91108185,13.13665771
2008-06-01,12.7163085,3.904895032,41.65082206,4.946,1.54,0.95,1.472947679,15.2414503,16.9156007
2008-09-01,12.7244342,4.784997549,45.24991725,5.1009375,1.42,1.34,1.76782839,15.87298548,18.4019491
2008-12-01,12.69104401,5.372777414,33.60698327,4.01703125,-2.81,3.61,0.414737457,12.34353325,13.45181301
2009-03-01,12.69194347,4.956623205,14.94306954,2.030655738,-3.6,3.21,-0.878175776,12.46279775,12.64938632
2009-06-01,12.70518322,3.850322002,-9.467035136,1.858888889,-3.21,1.46,-2.055067614,13.79535596,12.14813949
2009-09-01,12.7346709,3.013145586,-10.27803099,1.958333333,-1.21,1.29,-0.890243803,12.69910351,12.66368343
2009-12-01,12.74211182,2.445095168,-8.39231547,1.99765625,-1.38,1.12,-0.616523337,10.40936128,10.90450741
2010-03-01,12.76151316,2.014452823,-2.603356529,1.997540984,-0.35,1.11,-1.907193934,9.281243454,8.327204061
2010-06-01,12.78033296,1.631282236,8.180708181,2.003548387,0.63,0.87,-2.872715093,8.511377408,6.190925499
2010-09-01,12.7918189,1.74807628,7.10354754,2.247460317,0.89,0.93,-2.801586644,1.481654576,-0.883116581
2010-12-01,12.80393835,1.654280406,8.914926133,2.382121212,1.22,0.86,-3.33025157,-4.21973283,-7.028439764
2011-03-01,12.81322639,2.581172485,14.62553585,2.780666667,1.28,0.79,-3.48090315,-6.228332503,-8.910598022
2011-06-01,12.81812229,3.240882804,12.45565946,3.079354839,0.9,0.78,-2.369929871,-5.175388454,-6.819862454
2011-09-01,12.82337173,3.456050731,9.185770751,3.256349206,0.58,0.74,-1.206988916,-5.85336831,-6.459558786
2011-12-01,12.82808359,3.416400127,10.33676333,3.25546875,0.22,0.85,-1.740056646,-8.00608772,-10.25748981
2012-03-01,12.83670299,2.495438694,5.338417541,3.252580645,0.26,0.83,-2.59521204,-5.84918411,-9.348904592
2012-06-01,12.84234678,1.602725319,0.66671446,3.254590164,0.01,0.65,-2.88115316,-0.731010526,-4.809151677
2012-09-01,12.84685438,1.299688983,-0.926730379,3.0303125,-0.34,0.56,-1.885382265,3.058245854,0.194914102
2012-12-01,12.85186429,1.34362007,-7.729263812,2.776451613,-0.63,0.5,-0.640576115,-0.385569195,-1.876980856
2013-03-01,12.86045847,1.444360572,-9.975635225,2.749508197,-0.55,0.39,-2.347400506,6.090219488,2.758149264
2013-06-01,12.87204953,1.611197372,-7.961828799,2.607096774,-0.17,0.37,-2.156129478,9.349996649,5.954981791
2013-09-01,12.88099985,1.629259438,-5.912014031,2.487903226,-0.05,0.41,-1.622414715,6.35603269,3.522446091
2013-12-01,12.88872823,1.901514728,-5.267993874,2.498095238,-0.04,0.43,-2.459202924,3.273222591,-0.561679156
2014-03-01,12.89799207,1.870259104,-4.0906279,2.487213115,0.13,0.428,-3.330810778,0.325887812,-3.997439346
2014-06-01,12.9064536,2.228989038,-7.53636645,2.486333333,0.23,0.425,-4.770255373,4.742053015,-0.9574037
2014-09-01,12.90988302,2.173170006,-9.095145631,2.364354839,-0.17,0.395,-2.818819068,4.832669628,1.576413695
2014-12-01,12.91414834,1.708060907,-9.537665697,2.015555556,-0.48,0.334,-1.774487906,1.058635001,-0.840502949
2015-03-01,12.92249216,2.391932407,-18.12464726,1.928333333,-0.38,0.286,-2.826275645,-0.143748103,-2.961118858
2015-06-01,12.92668007,2.055825742,-15.25523013,1.678870968,-0.68,0.242,-2.820964749,4.110923856,0.829853998
2015-09-01,12.94169749,2.076229119,-13.57655502,1.485873016,0.1,0.253,-0.411883981,-6.966336125,-7.796242973
2015-12-01,12.948269,2.271526107,-14.19764117,1.48234375,0.05,0.376,-0.698097217,-4.996151324,-5.617797602
2016-03-01,12.95133707,1.664200002,-7.109798129,1.489166667,-0.34,0.474,-0.684646063,-0.639538747,-1.406833366
2016-06-01,12.96273439,1.817004702,-5.658141602,1.420819672,0.11,0.461,-0.55736145,1.30323805,-0.698979581
2016-09-01,12.96766251,1.39123816,-7.72120613,1.233225806,-0.08,0.411,1.538850702,-2.70033464,-2.236943502
2016-12-01,12.97366567,1.522901528,4.019577215,1.22765625,-0.14,0.434,3.198357548,-5.209302327,-2.537710912
2017-03-01,12.98324406,1.536415241,9.742393724,1.233225806,0.16,4.75E-01,1.257296621,-7.0264227,-6.795022234
2017-06-01,12.98993446,1.387426642,5.045007327,1.232833333,0.19,0.526,1.162733931,-5.394622403,-5.501416901
2017-09-01,13.00464684,1.715185386,8.431540604,1.23890625,1.04,0.542,2.420394458,-5.353902618,-3.599402837
2017-12-01,13.00198578,1.277749499,3.203523876,1.340517241,0.16,0.553,1.69578022,-4.718908234,-4.174492859
2018-03-01,13.01340551,1.077886311,0.338098918,1.491803279,0.71,0.544,0.788698093,-5.027628241,-5.874523359
2018-06-01,13.01972161,1.326287218,7.672379434,1.485833333,0.76,0.614,0.620438559,-3.162729543,-3.991755954
2018-09-01,13.02658085,0.984080449,10.56219741,1.502459016,0.88,0.59,1.510882482,-1.499768591,-0.807874766
2018-12-01,13.03476725,1.294451909,6.605878359,1.591428571,1.15,0.461,0.81898712,-0.691988993,-0.886217557
2019-03-01,13.03276837,1.142927118,3.302204679,1.758135593,0.41,0.453,-1.052890716,2.796119635,0.351070183
2019-06-01,13.04317427,0.877691418,3.072367203,1.749032258,0.93,0.484,-1.97677976,6.255326346,2.499663447
2019-09-01,13.04721647,0.817151036,-1.108132261,1.556666667,0.81,0.511,-0.032212717,7.268394025,6.535798375
2019-12-01,13.06001871,0.710850084,-1.701546861,1.308888889,1.59,0.524,0.477448561,5.598928863,5.858351462
2020-03-01,13.0473234,0.571059588,-2.134203169,1.164032258,-0.2,0.645,-0.04441795,10.73452523,10.75746547
2020-06-01,13.01530898,0.564278458,-11.6897109,0.632295082,-3.84,1.266,1.72873683,16.28574308,17.89845607
2020-09-01,13.03739747,0.807507199,-10.23856859,0.4865625,-2.2,1.363,3.853685302,15.74739863,19.39952447
2020-12-01,13.04875494,0.777220306,-10.47857077,0.504032258,-1.6,1.282,5.797631789,14.38107658,20.42159751
2021-03-01,13.0660093,1.264044944,0.809446719,0.489833333,-0.42,1.058,6.121361798,13.92724073,20.40597692
2021-06-01,13.07368687,1.540308062,14.62993087,0.488730159,-0.2,0.737,6.281129441,15.00766944,21.7049622
2021-09-01,13.07679367,1.877746704,22.84304842,0.621290323,-0.44,0.445,7.567300991,14.62059356,23.02924823
2021-12-01,13.08894206,2.64392,33.59528487,0.868515625,0.22,0.541,6.29316257,12.31042186,19.18559547
2022-03-01,13.0962354,3.16029,29.28822691,1.2,0.39,0.6,4.302830126,11.70604399,16.17520614
2022-06-01,13.09935461,4.038613081,35.85,1.52,0.13,0.7,3.269545124,12.3299132,15.26292354
2022-09-01,13.10148628,3.8,35.85,2.27,-0.23,0.8,3.867428092,6.746502434,10.39018688
2022-12-01,13.11363467,3.8,35.85,2.82,0.42,0.8,1.158016705,3.291759546,3.500434412
